#labels: C_lower[1] C_center[2] C_upper[3] tot_scale01[4] tot_scale01_Err[5]
#neval: 3495400000
#overflow:lower center upper 0.00000000000E+00 0.00000000000E+00 
0.00000000000E+00 2.50000000000E-02 5.00000000000E-02 4.52783428646E+06 3.15992021596E+04 
5.00000000000E-02 7.50000000000E-02 1.00000000000E-01 3.14198250167E+08 2.96309274386E+05 
1.00000000000E-01 1.25000000000E-01 1.50000000000E-01 1.79417094042E+08 2.04603172564E+05 
1.50000000000E-01 1.75000000000E-01 2.00000000000E-01 1.19492471619E+08 1.62539747705E+05 
2.00000000000E-01 2.25000000000E-01 2.50000000000E-01 8.61857508258E+07 1.34470797231E+05 
2.50000000000E-01 2.75000000000E-01 3.00000000000E-01 6.53543839352E+07 1.15301475413E+05 
3.00000000000E-01 3.25000000000E-01 3.50000000000E-01 5.14522442904E+07 1.00887598305E+05 
3.50000000000E-01 3.75000000000E-01 4.00000000000E-01 4.12474409030E+07 9.54105092826E+04 
4.00000000000E-01 4.25000000000E-01 4.50000000000E-01 3.40646274257E+07 8.31721677970E+04 
4.50000000000E-01 4.75000000000E-01 5.00000000000E-01 2.83102022289E+07 7.53788608655E+04 
5.00000000000E-01 5.25000000000E-01 5.50000000000E-01 2.36240706367E+07 6.80555564382E+04 
5.50000000000E-01 5.75000000000E-01 6.00000000000E-01 2.02971266509E+07 6.43308444927E+04 
6.00000000000E-01 6.25000000000E-01 6.50000000000E-01 1.73963442332E+07 5.72344226802E+04 
6.50000000000E-01 6.75000000000E-01 7.00000000000E-01 1.49445089446E+07 5.18505283073E+04 
7.00000000000E-01 7.25000000000E-01 7.50000000000E-01 1.30007629394E+07 5.14672068519E+04 
7.50000000000E-01 7.75000000000E-01 8.00000000000E-01 8.68007689089E+06 3.72703698527E+04 
8.00000000000E-01 8.25000000000E-01 8.50000000000E-01 2.19172805120E+06 2.00669156332E+04 
8.50000000000E-01 8.75000000000E-01 9.00000000000E-01 7.75888119822E+05 1.31291686076E+04 
9.00000000000E-01 9.25000000000E-01 9.50000000000E-01 2.43293098013E+05 8.08228780983E+03 
9.50000000000E-01 9.75000000000E-01 1.00000000000E+00 3.86770758681E+04 3.50205139169E+03 
#nx: 3
