#labels: C_lower[1] C_center[2] C_upper[3] tot_scale01[4] tot_scale01_Err[5]
#neval: 2667400000
#overflow:lower center upper 0.00000000000E+00 0.00000000000E+00 
0.00000000000E+00 2.50000000000E-02 5.00000000000E-02 2.40436700900E+05 2.66268065939E+04 
5.00000000000E-02 7.50000000000E-02 1.00000000000E-01 2.17364944223E+07 2.31744351373E+05 
1.00000000000E-01 1.25000000000E-01 1.50000000000E-01 2.24319027107E+07 1.50272274590E+05 
1.50000000000E-01 1.75000000000E-01 2.00000000000E-01 1.74722057251E+07 1.17426654896E+05 
2.00000000000E-01 2.25000000000E-01 2.50000000000E-01 1.35558472457E+07 9.76277153550E+04 
2.50000000000E-01 2.75000000000E-01 3.00000000000E-01 1.06592535787E+07 8.35335745660E+04 
3.00000000000E-01 3.25000000000E-01 3.50000000000E-01 8.59606172588E+06 7.21197657788E+04 
3.50000000000E-01 3.75000000000E-01 4.00000000000E-01 6.98119611769E+06 7.16623421031E+04 
4.00000000000E-01 4.25000000000E-01 4.50000000000E-01 5.85606501879E+06 6.03154008567E+04 
4.50000000000E-01 4.75000000000E-01 5.00000000000E-01 4.82436811795E+06 5.42500351088E+04 
5.00000000000E-01 5.25000000000E-01 5.50000000000E-01 4.04245822512E+06 4.91456685760E+04 
5.50000000000E-01 5.75000000000E-01 6.00000000000E-01 3.54658602626E+06 4.63474976023E+04 
6.00000000000E-01 6.25000000000E-01 6.50000000000E-01 2.94075633714E+06 3.97053032758E+04 
6.50000000000E-01 6.75000000000E-01 7.00000000000E-01 2.49011063685E+06 3.59496879190E+04 
7.00000000000E-01 7.25000000000E-01 7.50000000000E-01 2.17063221105E+06 3.67172839872E+04 
7.50000000000E-01 7.75000000000E-01 8.00000000000E-01 3.63188410316E+06 2.47379382906E+04 
8.00000000000E-01 8.25000000000E-01 8.50000000000E-01 1.11222811104E+06 1.33905267998E+04 
8.50000000000E-01 8.75000000000E-01 9.00000000000E-01 4.05138615506E+05 8.25761153708E+03 
9.00000000000E-01 9.25000000000E-01 9.50000000000E-01 1.17148969529E+05 4.67689671860E+03 
9.50000000000E-01 9.75000000000E-01 1.00000000000E+00 1.94413827908E+04 1.89942092084E+03 
#nx: 3
